"Film Title","Rental Count"
"WATERFRONT DELIVERANCE",17
"CONFUSED CANDLES",17
"NOON PAPI",17
"ORIENT CLOSER",17
"JERICHO MULAN",17
"QUILLS BULL",16
"DUDE BLINDNESS",16
"GRADUATE LORD",16
"SAGEBRUSH CLUELESS",16
"BAKED CLEOPATRA",16
"COLDBLOODED DARLING",16
"CONQUERER NUTS",16
"WEST LION",16
"SLIPPER FIDELITY",16
"PICKUP DRIVING",16
"HALL CASSIDY",16
"WORDS HUNTER",16
"PILOT HOOSIERS",16
"STREAK RIDGEMONT",16
"MERMAID INSECTS",16
"PRIDE ALAMO",16
"WANDA CHAMBER",16
"REAP UNFAITHFUL",16
"INDIAN LOVE",16
"VARSITY TRIP",16
"MOTIONS DETAILS",16
"HOMEWARD CIDER",16
"BONNIE HOLOCAUST",16
"DAISY MENAGERIE",16
"PATRIOT ROMAN",16
"MOULIN WAKE",16
"WILLOW TRACY",16
"ARMY FLINTSTONES",16
"SILENCE KANE",16
"CRAFT OUTFIELD",16
"RULES HUMAN",16
"PAYCHECK WAIT",16
"ARTIST COLDBLOODED",16
"LOCK REAR",16
"COMMAND DARLING",16
"TRAP GUYS",16
"BULL SHAWSHANK",16
"SUMMER SCARFACE",16
"WORST BANGER",16
"CASABLANCA SUPER",16
"ATTACKS HATE",16
"PLUTO OLEANDER",16
"GASLIGHT CRUSADE",16
"CREATURES SHAKESPEARE",16
"UPRISING UPTOWN",16
"DESTINY SATURDAY",16
"JEEPERS WEDDING",16
"CHICAGO NORTH",16
"MUMMY CREATURES",16
"PURE RUNNER",16
"WATCH TRACY",16
"WIZARD COLDBLOODED",16
"ROCKY WAR",16
"CADDYSHACK JEDI",16
"ILLUSION AMELIE",15
"SHIP WONDERLAND",15
"HOLES BRANNIGAN",15
"VALLEY PACKER",15
"HOLIDAY GAMES",15
"HUMAN GRAFFITI",15
"DIRTY ACE",15
"BOILED DARES",15
"BETRAYED REAR",15
"LABYRINTH LEAGUE",15
"MOSQUITO ARMAGEDDON",15
"NASH CHOCOLAT",15
"SWEET BROTHERHOOD",15
"SHREK LICENSE",15
"WORKER TARZAN",15
"CYCLONE FAMILY",15
"CIRCUS YOUTH",15
"RINGS HEARTBREAKERS",15
"HUNTING MUSKETEERS",15
"DIVINE RESURRECTION",15
"ODDS BOOGIE",15
"SUBMARINE BED",15
"NECKLACE OUTBREAK",15
"SIEGE MADRE",15
"MANCHURIAN CURTAIN",15
"CHARADE DUFFEL",15
"SIERRA DIVIDE",15
"TRANSLATION SUMMER",15
"STEERS ARMAGEDDON",15
"LUST LOCK",15
"HYSTERICAL GRAIL",15
"PANKY SUBMARINE",15
"MODEL FISH",15
"MADISON TRAP",15
"TOOTSIE PILOT",15
"AIRPLANE SIERRA",15
"PANTHER REDS",15
"SPIRIT FLINTSTONES",15
"MODERN DORADO",15
"VIETNAM SMOOCHY",15
"WASTELAND DIVINE",15
"ENTRAPMENT SATISFACTION",15
"LONELY ELEPHANT",15
"EDGE KISSING",15
"SONS INTERVIEW",15
"CABIN FLASH",15
"MONSTER SPARTACUS",15
"SCISSORHANDS SLUMS",15
"ANTHEM LUKE",15
"DEVIL DESIRE",15
"LOSER HUSTLER",15
"BLINDNESS GUN",14
"SADDLE ANTITRUST",14
"IMAGE PRINCESS",14
"TURN STAR",14
"WEREWOLF LOLA",14
"NOTORIOUS REUNION",14
"ELEPHANT TROJAN",14
"SEARCHERS WAIT",14
"ALLEY EVOLUTION",14
"IMPOSSIBLE PREJUDICE",14
"LOVELY JINGLE",14
"OUTLAW HANKY",14
"GLASS DYING",14
"DAY UNFAITHFUL",14
"STAMPEDE DISTURBING",14
"HAMLET WISDOM",14
"MOTHER OLEANDER",14
"SHRUNK DIVINE",14
"HOME PITY",14
"UNCUT SUICIDES",14
"DEEP CRUSADE",14
"GREEDY ROOTS",14
"GAMES BOWFINGER",14
"PAJAMA JAWBREAKER",14
"TOMATOES HELLFIGHTERS",14
"GOLD RIVER",14
"DANCES NONE",14
"GRINCH MASSAGE",14
"KANE EXORCIST",14
"NEMO CAMPUS",14
"PEACH INNOCENT",14
"JAWS HARRY",14
"ANALYZE HOOSIERS",14
"SHANE DARKNESS",14
"DONNIE ALLEY",14
"CONFESSIONS MAGUIRE",14
"WRATH MILE",14
"STOCK GLASS",14
"SHANGHAI TYCOON",14
"MADRE GABLES",14
"CREEPERS KANE",14
"SPLASH GUMP",14
"TROOPERS METAL",14
"PARIS WEEKEND",14
"PERSONAL LADYBUGS",14
"VIRTUAL SPOILERS",14
"TOWN ARK",14
"CONNECTICUT TRAMP",13
"BEHAVIOR RUNAWAY",13
"BREAKING HOME",13
"DATE SPEED",13
"TUXEDO MILE",13
"EXORCIST STING",13
"HOLLYWOOD ANONYMOUS",13
"BRIGHT ENCOUNTERS",13
"MEMENTO ZOOLANDER",13
"PARTY KNOCK",13
"MOONWALKER FOOL",13
"JINGLE SAGEBRUSH",13
"FOREVER CANDIDATE",13
"RAGING AIRPLANE",13
"HUNGER ROOF",13
"PAST SUICIDES",13
"ARABIA DOGMA",13
"CHAMBER ITALIAN",13
"CINCINATTI WHISPERER",13
"EXPRESS LONELY",13
"CHAMPION FLATLINERS",13
"DADDY PITTSBURGH",13
"SASSY PACKER",13
"CITIZEN SHREK",13
"NATURAL STOCK",13
"BILKO ANONYMOUS",13
"STATE WASTELAND",13
"LUCKY FLYING",13
"MICROCOSMOS PARADISE",13
"SPIKING ELEMENT",13
"SATURN NAME",13
"HOOK CHARIOTS",13
"ROBBERY BRIGHT",13
"SPINAL ROCKY",13
"LAWRENCE LOVE",13
"MULAN MOON",13
"OPPOSITE NECKLACE",13
"MILE MULAN",13
"IDENTITY LOVER",13
"DARKNESS WAR",13
"FLASH WARS",13
"PURPLE MOVIE",13
"TENENBAUMS COMMAND",13
"WYOMING STORM",13
"ANONYMOUS HUMAN",13
"USUAL UNTOUCHABLES",13
"BEDAZZLED MARRIED",13
"DRUMS DYNAMITE",13
"EVERYONE CRAFT",13
"MONTEREY LABYRINTH",13
"CHISUM BEHAVIOR",13
"SUPER WYOMING",13
"CROW GREASE",12
"EVOLUTION ALTER",12
"VALENTINE VANISHING",12
"GUNFIGHTER MUSSOLINI",12
"LOST BIRD",12
"CALIFORNIA BIRDS",12
"MEET CHOCOLATE",12
"VAMPIRE WHALE",12
"LIBERTY MAGNIFICENT",12
"SPEAKEASY DATE",12
"MINORITY KISS",12
"TYCOON GATHERING",12
"LOVERBOY ATTACKS",12
"WAR NOTTING",12
"SIDE ARK",12
"SMOOCHY CONTROL",12
"ADAPTATION HOLES",12
"MOB DUFFEL",12
"PITTSBURGH HUNCHBACK",12
"HEDWIG ALTER",12
"FINDING ANACONDA",12
"BORN SPINAL",12
"AFRICAN EGG",12
"SILVERADO GOLDFINGER",12
"WINDOW SIDE",12
"SAVANNAH TOWN",12
"MIGHTY LUCK",12
"DANGEROUS UPTOWN",12
"TEMPLE ATTRACTION",12
"ALABAMA DEVIL",12
"UPTOWN YOUNG",12
"BRANNIGAN SUNRISE",12
"BLANKET BEVERLY",12
"MASSAGE IMAGE",12
"SORORITY QUEEN",12
"FLIGHT LIES",12
"NORTH TEQUILA",11
"MAGNOLIA FORRESTER",11
"THEORY MERMAID",11
"IRON MOON",11
"POTLUCK MIXED",11
"STRANGER STRANGERS",11
"THIN SAGEBRUSH",11
"FUGITIVE MAGUIRE",11
"RIDER CADDYSHACK",11
"TWISTED PIRATES",11
"TIES HUNGER",11
"TRAINSPOTTING STRANGERS",11
"DRAGON SQUAD",11
"SANTA PARIS",11
"OCTOBER SUBMARINE",11
"ENDING CROWDS",11
"LANGUAGE COWBOY",11
"BUGSY SONG",11
"MOD SECRETARY",11
"PRIX UNDEFEATED",11
"BIRCH ANTITRUST",11
"CRANES RESERVOIR",11
"BIRD INDEPENDENCE",11
"BEAST HUNCHBACK",11
"REEF SALUTE",11
"SPIRITED CASUALTIES",11
"OPUS ICE",11
"GATHERING CALENDAR",11
"BOWFINGER GABLES",11
"SONG HEDWIG",11
"STONE FIRE",11
"AUTUMN CROW",11
"LORD ARIZONA",11
"FRIDA SLIPPER",11
"DRUMLINE CYCLONE",11
"TOWERS HURRICANE",11
"DARKO DORADO",11
"FEATHERS METAL",11
"BEETHOVEN EXORCIST",11
"FROGMEN BREAKING",10
"RESERVOIR ADAPTATION",10
"ANTITRUST TOMATOES",10
"SUPERFLY TRIP",10
"DOUBTFIRE LABYRINTH",10
"BLOOD ARGONAUTS",10
"ELEMENT FREDDY",10
"BENEATH RUSH",10
"HOLLOW JEOPARDY",10
"STAGE WORLD",10
"MYSTIC TRUMAN",10
"NOTTING SPEAKEASY",10
"GRAIL FRANKENSTEIN",10
"WAGON JAWS",10
"MAKER GABLES",10
"ELIZABETH SHANE",10
"HALLOWEEN NUTS",10
"LOVER TRUMAN",10
"SMILE EARRING",10
"RIGHT CRANES",10
"PATHS CONTROL",10
"FIDDLER LOST",10
"LIFE TWISTED",10
"LUCK OPUS",10
"AMELIE HELLFIGHTERS",10
"LAMBS CINCINATTI",10
"SENSIBILITY REAR",10
"OLEANDER CLUE",10
"JAWBREAKER BROOKLYN",10
"WARS PLUTO",10
"MADIGAN DORADO",10
"RUN PACIFIC",10
"CLOCKWORK PARADISE",10
"LOLITA WORLD",10
"GONE TROUBLE",10
"ROLLERCOASTER BRINGING",10
"JEOPARDY ENCINO",10
"SPOILERS HELLFIGHTERS",10
"WON DARES",9
"GHOSTBUSTERS ELF",9
"MATRIX SNOWMAN",9
"MONTEZUMA COMMAND",9
"DIARY PANIC",9
"MAGUIRE APACHE",9
"WONDERFUL DROP",9
"ALI FOREVER",9
"ANYTHING SAVANNAH",9
"GUYS FALCON",9
"GILBERT PELICAN",9
"SPARTACUS CHEAPER",9
"ZHIVAGO CORE",9
"IMPACT ALADDIN",9
"KRAMER CHOCOLATE",9
"DAUGHTER MADIGAN",9
"VANILLA DAY",9
"RANDOM GO",9
"MIRACLE VIRTUAL",9
"HOLY TADPOLE",9
"NUTS TIES",9
"DWARFS ALTER",9
"SPEED SUIT",9
"CARIBBEAN LIBERTY",9
"JUNGLE CLOSER",9
"SNATCHERS MONTEZUMA",9
"VICTORY ACADEMY",9
"PLATOON INSTINCT",9
"DOLLS RAGE",9
"BIRDCAGE CASPER",9
"REDS POCUS",9
"WISDOM WORKER",9
"CRAZY HOME",9
"DARES PLUTO",9
"DROP WATERFRONT",9
"MONSOON CAUSE",9
"KING EVOLUTION",9
"INTOLERABLE INTENTIONS",9
"CASUALTIES ENCINO",9
"LEGALLY SECRETARY",9
"FRISCO FORREST",9
"HOTEL HAPPINESS",9
"DARLING BREAKING",9
"LEGEND JEDI",9
"CLYDE THEORY",8
"SOUP WISDOM",8
"CHITTY LOCK",8
"MAUDE MOD",8
"CRUSADE HONEY",8
"SAINTS BRIDE",8
"BALLROOM MOCKINGBIRD",8
"LIGHTS DEER",8
"JUMANJI BLADE",8
"WORLD LEATHERNECKS",8
"CHAPLIN LICENSE",8
"TARZAN VIDEOTAPE",8
"REBEL AIRPORT",8
"GODFATHER DIARY",8
"UNFAITHFUL KILL",8
"VERTIGO NORTHWEST",8
"RECORDS ZORRO",8
"DESIRE ALIEN",8
"HOOSIERS BIRDCAGE",8
"SOLDIERS EVOLUTION",8
"RUNAWAY TENENBAUMS",8
"UNTOUCHABLES SUNRISE",8
"DESTINATION JERK",8
"PUNK DIVORCE",8
"PAPI NECKLACE",8
"RUNNER MADIGAN",8
"GROSSE WONDERFUL",8
"CASPER DRAGONFLY",8
"HAROLD FRENCH",8
"BABY HALL",8
"SUNSET RACER",8
"MAGNIFICENT CHITTY",8
"PARK CITIZEN",8
"GOSFORD DONNIE",8
"PET HAUNTING",8
"SHINING ROSES",8
"YOUNG LANGUAGE",7
"LESSON CLEOPATRA",7
"CONNECTION MICROCOSMOS",7
"CRUELTY UNFORGIVEN",7
"SQUAD FISH",7
"HAWK CHILL",7
"DUFFEL APOCALYPSE",7
"ISHTAR ROCKETEER",7
"DOZEN LION",7
"ELF MURDER",7
"LICENSE WEEKEND",7
"MENAGERIE RUSHMORE",7
"STALLION SUNDANCE",7
"VANISHED GARDEN",7
"BANG KWAI",7
"PRESIDENT BANG",7
"CONTROL ANTHEM",7
"HEAVENLY GUN",7
"ACE GOLDFINGER",7
"SENSE GREEK",7
"DIVORCE SHINING",7
"COWBOY DOOM",7
"DOCTOR GRAIL",7
"LUKE MUMMY",7
"EARLY HOME",7
"PANIC CLUB",7
"PIZZA JUMANJI",7
"FIRE WOLVES",7
"CLERKS ANGELS",7
"TREATMENT JEKYLL",7
"BULWORTH COMMANDMENTS",7
"MULHOLLAND BEAST",7
"NEWSIES STORY",7
"LEATHERNECKS DWARFS",7
"MAGIC MALLRATS",7
"EVE RESURRECTION",7
"CLUE GRAIL",7
"VISION TORQUE",7
"TEXAS WATCH",6
"DUCK RACER",6
"GRACELAND DYNAMITE",6
"PHANTOM GLORY",6
"FRONTIER CABIN",6
"YOUTH KICK",6
"JERSEY SASSY",6
"SLING LUKE",6
"DUMBO LUST",6
"APOCALYPSE FLAMINGOS",6
"ITALIAN AFRICAN",6
"COMANCHEROS ENEMY",6
"EXTRAORDINARY CONQUERER",6
"LADYBUGS ARMAGEDDON",6
"WILD APOLLO",6
"BUBBLE GROSSE",6
"JAPANESE RUN",6
"OKLAHOMA JUMANJI",6
"WARLOCK WEREWOLF",6
"DESPERATE TRAINSPOTTING",6
"HAPPINESS UNITED",6
"SIMON NORTH",6
"KILLER INNOCENT",6
"CASSIDY WYOMING",6
"SCHOOL JACKET",6
"BED HIGHBALL",6
"RUSHMORE MERMAID",6
"WATERSHIP FRONTIER",6
"TEQUILA PAST",6
"TERMINATOR CLUB",6
"HAUNTED ANTITRUST",6
"MUSSOLINI SPOILERS",5
"TRAFFIC HOBBIT",5
"CONSPIRACY SPIRIT",5
"FEVER EMPIRE",5
"FULL FLATLINERS",5
"HUNTER ALTER",5
"GLORY TRACY",5
"INFORMER DOUBLE",5
"PRIVATE DROP",5
"MANNEQUIN WORST",5
"SEVEN SWARM",5
"FREEDOM CLEOPATRA",5
"BUNCH MINDS",5
"BRAVEHEART HUMAN",5
"TRAIN BUNCH",4
"MIXED DOORS",4
"HARDLY ROBBERS",4
